0.3913110000D+03 -.1722760000D+03 0.3025360000D+02 0.9480340000D+01 -.4152640000D+01 0.1862700000D+03 0.5000000000D+01 0.5000000000D+01 0.2000000000D+01 -.7784560000D+00 -.2168850000D+01 0.6187390000D+00 0.0000000000D+00 0.2694280000D+00 0.9000000000D-01 0.7008946018D+00 -.6025143431D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3649080000D+03 0.2309510000D+03 0.1447660000D+03 0.1531910000D+02 -.8821620000D+01 0.1566170000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.1886790000D+02 -.1654920000D+02 -.3072890000D+02 0.0000000000D+00 0.3838610000D+00 0.6000000000D-01 0.6954147678D+00 -.5995924105D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3195690000D+03 0.3142270000D+03 -.2280740000D+03 0.4524920000D+02 -.2251320000D+01 0.1771790000D+03 0.5000000000D+01 0.5000000000D+01 0.4400000000D+01 0.4633010000D+02 -.2781630000D+01 0.6018040000D+00 0.0000000000D+00 0.2613850000D+00 0.7000000000D-01 0.6957433092D+00 -.5989889637D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3364880000D+03 0.6087910000D+02 0.2026380000D+03 0.2657660000D+02 -.2076510000D+02 0.2095760000D+03 0.5000000000D+01 0.5000000000D+01 0.3000000000D+01 0.1774560000D+02 -.2024520000D+02 0.2131720000D+02 0.0000000000D+00 0.1513860000D+00 0.1200000000D+00 0.6956207084D+00 -.6008248140D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3364880000D+03 0.6087910000D+02 0.2026380000D+03 0.2657660000D+02 -.2076510000D+02 0.2167360000D+03 0.5000000000D+01 0.5000000000D+01 0.3000000000D+01 0.1774560000D+02 -.2024520000D+02 0.2131720000D+02 0.7160010000D+01 0.1765470000D+00 0.1300000000D+00 0.6956207084D+00 -.6008248140D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3689640000D+03 0.3735960000D+03 0.1356120000D+03 0.3284040000D+02 0.3012720000D+02 0.1582940000D+03 0.5000000000D+01 0.5000000000D+01 0.2800000000D+01 0.3734190000D+02 0.2583260000D+02 -.2954730000D+02 -.2839240000D+01 0.3756140000D+00 0.2000000000D-01 0.7007326682D+00 -.5985587561D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.2481390000D+03 0.4798970000D+03 -.3050680000D+03 -.1051150000D+02 -.6267130000D+01 0.1922940000D+03 0.5000000000D+01 0.5000000000D+01 0.2400000000D+01 0.2647220000D+01 0.4961350000D+01 0.1300340000D+01 0.4902320000D+00 0.4272700000D+00 0.2100000000D+00 0.6962609156D+00 -.5977884664D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.5376150000D+02 -.2263360000D+03 -.3896580000D+03 0.2289330000D+02 -.2770090000D+02 0.1568160000D+03 0.5000000000D+01 0.5000000000D+01 0.1800000000D+01 0.1623500000D+02 -.2288960000D+02 -.2834620000D+02 0.1901980000D+01 0.2241720000D+00 0.6000000000D-01 0.6976694463D+00 -.6029060814D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3728960000D+03 -.5997340000D+03 -.1256610000D+03 -.1229990000D+02 0.1727150000D+02 0.1771260000D+03 0.5000000000D+01 0.5000000000D+01 0.2600000000D+01 0.1934540000D+01 0.2149670000D+02 -.6934510000D+01 0.0000000000D+00 0.4459220000D+00 0.6000000000D-01 0.7007611607D+00 -.6056118381D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3155380000D+03 -.5957840000D+03 0.2355360000D+03 0.5035430000D+01 -.5417370000D+01 0.2131610000D+03 0.5000000000D+01 0.5000000000D+01 0.6800000000D+01 0.8851610000D+01 -.6609440000D+01 0.2254540000D+02 0.0000000000D+00 -.2115540000D-01 0.1400000000D+00 0.6957725192D+00 -.6055832154D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.2759170000D+03 -.1733020000D+01 -.2810420000D+03 -.8372120000D+01 0.1801940000D+01 0.1662410000D+03 0.5000000000D+01 0.5000000000D+01 0.3300000000D+01 -.7149610000D+01 -.3758150000D+01 -.1474440000D+02 -.3673360000D+01 0.9211290000D-01 0.9000000000D-01 0.6960596266D+00 -.6012785250D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3439440000D+03 -.6835440000D+03 0.1920160000D+03 -.5844680000D+01 0.1939620000D+02 0.2024080000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 -.7474170000D+01 0.1712360000D+02 0.1908370000D+02 0.0000000000D+00 0.9748500000D-01 0.1300000000D+00 0.7005513651D+00 -.6062191438D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3938980000D+03 0.8871260000D+03 -.4440510000D+01 0.1563490000D+02 0.1579700000D+02 0.2162040000D+03 0.5000000000D+01 0.5000000000D+01 0.1200000000D+01 0.1419790000D+02 0.1872440000D+02 0.2853180000D+02 -.2093300000D+01 0.1844950000D+00 0.8000000000D-01 0.7009133481D+00 -.5948376063D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.2138580000D+03 0.1031260000D+01 -.3308460000D+03 -.1675930000D+02 0.5995100000D+01 0.1872200000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 -.1957490000D+02 0.9175240000D+01 0.6610540000D+00 -.2300970000D+00 0.1791480000D+00 0.1200000000D+00 0.6996087169D+00 -.6012584940D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3194180000D+03 0.4260070000D+03 0.2307000000D+03 -.6727660000D+02 -.2700430000D+02 0.1668050000D+03 0.5000000000D+01 0.5000000000D+01 0.4800000000D+01 -.5978210000D+02 -.2467220000D+02 -.1924730000D+02 0.0000000000D+00 0.4703450000D+00 0.9000000000D-01 0.7003736415D+00 -.5981789695D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3825120000D+03 0.5806820000D+02 0.9504390000D+02 -.5331380000D+02 -.3391550000D+01 0.1732330000D+03 0.5000000000D+01 0.5000000000D+01 0.5500000000D+01 -.4983860000D+02 -.6179100000D+01 -.1756860000D+02 0.0000000000D+00 0.5983100000D+00 0.5000000000D-01 0.7008308414D+00 -.6008451829D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3940310000D+03 0.1774010000D+03 -.1312370000D+02 -.2181570000D+01 -.1077930000D+02 0.2050990000D+03 0.5000000000D+01 0.5000000000D+01 0.4100000000D+01 -.4373650000D+01 -.1834250000D+02 0.1751680000D+02 0.0000000000D+00 0.2449980000D+00 0.6000000000D-01 0.6952037330D+00 -.5999804531D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1665400000D+02 0.3441720000D+03 0.3940770000D+03 -.1627790000D+02 0.3513180000D+02 0.1854470000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 -.2586590000D+02 0.3443330000D+02 0.4721080000D+01 -.5472990000D+01 0.7522170000D+00 0.8000000000D-01 0.6979383413D+00 -.5987719721D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3927020000D+03 -.1075660000D+03 -.3738970000D+02 -.1092250000D+02 -.4160570000D+01 0.2041630000D+03 0.5000000000D+01 0.5000000000D+01 0.3400000000D+01 -.1520320000D+02 -.7381820000D+01 0.1184520000D+02 0.0000000000D+00 0.3376660000D+00 0.1000000000D+00 0.6952133635D+00 -.6020454305D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3924870000D+03 -.2208050000D+02 -.3978510000D+02 0.5742640000D+01 -.3292260000D+00 0.1855450000D+03 0.5000000000D+01 0.5000000000D+01 0.1600000000D+01 0.8761020000D+00 0.5183950000D+01 -.5611680000D+00 0.0000000000D+00 -.7750710000D-01 0.1500000000D+00 0.6952149214D+00 -.6014259705D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1660280000D+03 -.5986410000D+02 0.3583290000D+03 -.2987680000D+01 0.1452910000D+02 0.1755270000D+03 0.5000000000D+01 0.5000000000D+01 0.2500000000D+01 0.3217320000D+01 -.8271000000D+00 -.1062490000D+02 -.5285980000D+00 0.3920260000D+00 0.8000000000D-01 0.6992621233D+00 -.6016997647D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.4304090000D+02 0.6774630000D+02 -.3927250000D+03 -.3867360000D+00 -.1892840000D+02 0.1651270000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 -.4746320000D+01 -.1680480000D+02 -.2004190000D+02 -.2748990000D+01 0.5896700000D-01 0.8000000000D-01 0.6977471318D+00 -.6007750517D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3752320000D+03 -.3562670000D+03 0.1243050000D+03 -.2831450000D+02 0.3337700000D+01 0.1795660000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 -.2185790000D+02 0.4887490000D+01 -.5317060000D+01 0.2064060000D+01 0.4920160000D+00 0.6000000000D-01 0.7007780882D+00 -.6038476061D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3299700000D+03 0.3015850000D+03 0.2192780000D+03 0.6885570000D+01 0.2634210000D+02 0.1925970000D+03 0.5000000000D+01 0.5000000000D+01 0.2400000000D+01 0.2214310000D+01 0.2046570000D+02 0.6066060000D+01 0.0000000000D+00 0.7227480000D+00 0.8000000000D-01 0.7004501048D+00 -.5990805719D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1535730000D+03 0.1501420000D+03 0.3654650000D+03 -.4939740000D+01 0.3010950000D+02 0.2287350000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 -.4084470000D+01 0.1893920000D+02 0.3937580000D+02 0.2062420000D+01 0.3787880000D+00 0.6000000000D-01 0.6991718698D+00 -.6001779818D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3425510000D+03 0.1217750000D+03 0.1996700000D+03 0.2266470000D+02 0.1834580000D+01 0.1692080000D+03 0.5000000000D+01 0.5000000000D+01 0.1040000000D+02 0.1350020000D+02 0.4912340000D+01 -.9483800000D+01 -.5532290000D+01 0.1399000000D+00 0.2700000000D+00 0.6955767739D+00 -.6003835396D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3954190000D+03 0.5096790000D+01 0.3018370000D+02 -.2944760000D+01 -.6045710000D+02 0.2328640000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 0.3114630000D+01 -.6134970000D+02 0.4501320000D+02 0.0000000000D+00 0.6035560000D+00 0.6000000000D-01 0.6951936751D+00 -.6012290336D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3164290000D+03 0.1178870000D+03 0.2407720000D+03 0.1760800000D+02 -.1915570000D+02 0.1518810000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.1203360000D+02 -.1722170000D+02 -.3529690000D+02 0.0000000000D+00 0.4038530000D+00 0.5000000000D-01 0.7003519821D+00 -.6004117135D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3687650000D+03 -.2225540000D+03 -.1487720000D+03 -.8257740000D+02 -.1037380000D+01 0.1720410000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+01 -.7811500000D+02 -.1343730000D+02 -.9679260000D+01 0.0000000000D+00 0.8581570000D-01 0.7000000000D-01 0.7007312263D+00 -.6028786756D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.4845440000D+02 -.5904510000D+02 -.3947930000D+03 -.3880470000D+02 -.1911570000D+02 0.1761640000D+03 0.5000000000D+01 0.5000000000D+01 0.1090000000D+02 -.3764700000D+02 -.1955720000D+02 -.3335530000D+01 0.0000000000D+00 0.4407060000D+00 0.1000000000D+00 0.6977079036D+00 -.6016938299D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1914300000D+03 0.3782720000D+03 0.3488850000D+03 0.1690430000D+01 -.5220420000D+01 0.1791600000D+03 0.5000000000D+01 0.5000000000D+01 0.2700000000D+01 0.1702140000D+01 -.4309060000D+01 -.9321070000D+01 0.0000000000D+00 0.3753990000D+00 0.6000000000D-01 0.6966718495D+00 -.5985248723D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2569570000D+03 0.6167050000D+03 0.3043430000D+03 -.1000090000D+02 -.6645850000D+02 0.1807700000D+03 0.5000000000D+01 0.5000000000D+01 0.2400000000D+01 -.2150820000D+02 -.6960980000D+02 -.6533560000D+01 0.0000000000D+00 0.3392840000D+00 0.5000000000D-01 0.6999210275D+00 -.5967971197D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.2199890000D+03 -.4668540000D+02 0.3322280000D+03 -.7303370000D+01 0.9721200000D+01 0.2113060000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+00 -.5627230000D+01 0.1036470000D+02 0.2951030000D+02 -.4832810000D+01 0.2897330000D+00 0.6000000000D-01 0.6996531443D+00 -.6016042669D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1481590000D+03 -.2192800000D+03 -.3699570000D+03 -.1808660000D+02 -.3118160000D+02 0.1610770000D+03 0.5000000000D+01 0.5000000000D+01 0.4200000000D+01 -.1308860000D+02 -.3960150000D+02 -.2337470000D+02 0.0000000000D+00 0.5594690000D+00 0.1000000000D+00 0.6991326379D+00 -.6028549511D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3387830000D+03 -.3143350000D+03 0.2098820000D+03 0.4266100000D+02 0.4409540000D+01 0.1504870000D+03 0.5000000000D+01 0.5000000000D+01 0.1900000000D+01 0.3295790000D+02 0.1101050000D+02 -.2533720000D+02 -.4732550000D+01 0.4837670000D-01 0.7000000000D-01 0.7005139667D+00 -.6035437527D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2695230000D+03 0.3603820000D+03 -.2937650000D+03 -.3046810000D+02 0.3028280000D+01 0.1849490000D+03 0.5000000000D+01 0.5000000000D+01 0.2000000000D+01 -.3352260000D+02 -.1618160000D+01 -.5099210000D+01 -.1075730000D+01 0.7822390000D+00 0.7000000000D-01 0.7000120852D+00 -.5986545091D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3805050000D+03 -.3438230000D+03 0.1197580000D+03 -.2568570000D+02 0.1649710000D+02 0.2017030000D+03 0.5000000000D+01 0.5000000000D+01 0.4900000000D+01 -.1620020000D+02 0.2050980000D+02 0.1177330000D+02 0.5034150000D+01 0.2357590000D+00 0.1100000000D+00 0.6953017468D+00 -.6037574327D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1801220000D+03 -.7066490000D+03 0.3560700000D+03 0.5280620000D+02 -.3502940000D+02 0.1928050000D+03 0.5000000000D+01 0.5000000000D+01 0.8800000000D+01 0.4870140000D+02 -.2916280000D+02 -.1250010000D+02 0.3732450000D+01 -.1079980000D+00 0.9000000000D-01 0.6967537913D+00 -.6063865670D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.2639670000D+03 -.6456050000D+02 -.2994600000D+03 -.3439110000D+02 0.1707720000D+01 0.1916500000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 -.4467140000D+02 0.2229000000D+01 0.8890230000D+01 -.3514180000D+01 0.5594460000D-01 0.8000000000D-01 0.6999718245D+00 -.6017337966D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3404650000D+03 0.2240880000D+03 -.2086010000D+03 -.2214150000D+02 0.3756180000D+02 0.2506020000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 -.1435280000D+02 0.3087260000D+02 0.6355610000D+02 0.0000000000D+00 -.1478050000D+00 0.8000000000D-01 0.7005261551D+00 -.5996421423D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3404650000D+03 0.2240880000D+03 -.2086010000D+03 -.2214150000D+02 0.3756180000D+02 0.2542610000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 -.1435280000D+02 0.3087260000D+02 0.6355610000D+02 0.3659410000D+01 0.3755440000D+00 0.7000000000D-01 0.7005261551D+00 -.5996421423D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3881250000D+03 -.4147440000D+03 -.9416380000D+02 -.2659080000D+02 -.2657440000D+02 0.1478030000D+03 0.5000000000D+01 0.5000000000D+01 0.3300000000D+01 -.2798960000D+02 -.3206710000D+02 -.3885410000D+02 0.0000000000D+00 0.3348690000D+00 0.1100000000D+00 0.6952465298D+00 -.6042713491D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3237960000D+03 -.2191900000D+04 0.2338740000D+03 0.1622400000D+02 0.3228650000D+01 0.1695220000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 0.1549630000D+02 0.1772110000D+01 -.1182410000D+02 0.0000000000D+00 0.4678350000D+00 0.3000000000D-01 0.6957126790D+00 -.6171479640D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3995770000D+03 -.7294410000D+02 0.7593210000D+01 0.1503120000D+02 -.3973270000D+02 0.1876570000D+03 0.5000000000D+01 0.5000000000D+01 0.2500000000D+01 0.1889280000D+02 -.4132750000D+02 0.5163700000D+01 -.4243180000D+01 0.4462600000D+00 0.1000000000D+00 0.6951635450D+00 -.6017945473D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.2957250000D+03 -.5816320000D+02 0.2688240000D+03 0.1766120000D+02 0.4020830000D+02 0.1781450000D+03 0.5000000000D+01 0.5000000000D+01 0.1400000000D+01 0.3438740000D+01 0.3950280000D+02 -.6411050000D+01 0.8216280000D+00 0.5276490000D+00 0.5000000000D-01 0.7002019540D+00 -.6016874393D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1487050000D+03 -.3784880000D+03 0.3710040000D+03 0.2253230000D+02 -.1848710000D+02 0.1955600000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+01 0.2326670000D+02 -.2525700000D+02 0.7709680000D+01 -.4045940000D+01 0.4020400000D+00 0.2000000000D-01 0.6969814504D+00 -.6040086267D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3258360000D+03 -.1320360000D+02 0.2316180000D+03 -.4695420000D+01 -.1109370000D+02 0.2003370000D+03 0.5000000000D+01 0.5000000000D+01 0.5100000000D+01 0.5604560000D+00 -.2147930000D+02 0.1281140000D+02 0.0000000000D+00 0.5772900000D+00 0.1300000000D+00 0.7004201485D+00 -.6013616452D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2577880000D+01 -.4573370000D+03 0.3998970000D+03 -.1492420000D+02 0.5681040000D+02 0.1812250000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 -.2221990000D+02 0.5603500000D+02 -.5232160000D+01 0.0000000000D+00 0.1554430000D+00 0.1000000000D+00 0.6980777027D+00 -.6045799910D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3742030000D+03 -.3319890000D+03 -.1415190000D+03 0.3103060000D+02 -.9173600000D+00 0.1516610000D+03 0.5000000000D+01 0.5000000000D+01 0.4500000000D+01 0.3063820000D+02 -.2096560000D+00 -.3534610000D+02 0.0000000000D+00 0.3101450000D+00 0.7000000000D-01 0.7007706317D+00 -.6036716797D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1090710000D+03 0.1230850000D+03 0.3849730000D+03 -.1718400000D-01 -.9232200000D+01 0.1762050000D+03 0.5000000000D+01 0.5000000000D+01 0.1900000000D+01 -.2871600000D+01 -.1783980000D+02 -.6610520000D+01 -.3373340000D+01 0.1440380000D+00 0.8000000000D-01 0.6972686530D+00 -.6003740468D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3709710000D+03 0.4814910000D+03 -.1503390000D+03 0.2112940000D+02 0.3786110000D+02 0.1783260000D+03 0.5000000000D+01 0.5000000000D+01 0.1040000000D+02 0.1846030000D+02 0.3481570000D+02 -.1657510000D+02 -.2480040000D+01 0.2769540000D+00 0.9000000000D-01 0.6953708332D+00 -.5977769159D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1618260000D+03 0.1060300000D+03 -.3661600000D+03 -.6161450000D+01 0.8333010000D+01 0.2026570000D+03 0.5000000000D+01 0.5000000000D+01 0.4600000000D+01 -.3223890000D+01 0.1050580000D+02 0.1566250000D+02 0.0000000000D+00 0.3341310000D+00 0.5000000000D-01 0.6992316741D+00 -.6004976337D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.3538140000D+03 0.4620860000D+03 -.1882720000D+03 0.1980410000D+02 -.2674250000D+02 0.2061520000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+00 0.2083270000D+02 -.2895790000D+02 0.1824350000D+02 0.0000000000D+00 0.2353040000D+00 0.5000000000D-01 0.7006228863D+00 -.5979175301D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.5970180000D+02 -.1189520000D+03 0.3963860000D+03 0.6948980000D+01 0.1575110000D+02 0.2029900000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 -.2623050000D+01 0.1565230000D+02 0.2276640000D+02 -.5928220000D+01 0.8151380000D+00 0.6000000000D-01 0.6984916441D+00 -.6021279377D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3491350000D+03 -.1315650000D+03 -.1972820000D+03 0.2328550000D+02 -.3743870000D+02 0.1792860000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+01 0.2424290000D+02 -.3782550000D+02 -.1209010000D+02 0.4225200000D+01 0.4028140000D+00 0.1200000000D+00 0.7005889809D+00 -.6022193362D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.2220430000D+03 -.1465390000D+03 -.3339880000D+03 0.1787990000D+02 -.3657440000D+02 0.1698020000D+03 0.5000000000D+01 0.5000000000D+01 0.3600000000D+01 0.6723420000D+01 -.4826690000D+02 -.1775690000D+02 0.3537050000D+01 0.2045500000D+00 0.1100000000D+00 0.6964500166D+00 -.6023278433D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3956250000D+02 -.1985680000D+03 0.3994460000D+03 -.3897320000D+02 0.2429410000D+02 0.1575110000D+03 0.5000000000D+01 0.5000000000D+01 0.1800000000D+01 -.3251360000D+02 0.1890440000D+02 -.2492660000D+02 -.2189950000D+01 0.1856410000D+00 0.7000000000D-01 0.6977723377D+00 -.6027048644D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3826280000D+03 -.8983210000D+03 0.1217380000D+03 -.8351940000D+01 0.2339090000D+02 0.1921510000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 -.5985070000D+01 0.1871900000D+02 0.4029230000D+01 0.2886900000D+01 0.3384130000D+00 0.6000000000D-01 0.6952863629D+00 -.6077754473D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1646390000D+02 -.6797460000D+03 -.4013690000D+03 -.2968650000D+01 0.2492770000D+02 0.1869590000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.9625250000D+01 0.2402350000D+02 -.2328750000D+01 0.4030910000D+01 0.7602550000D+00 0.9000000000D-01 0.6981783260D+00 -.6061916225D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.2458960000D+03 -.2677960000D+03 -.3178350000D+03 -.9975680000D+00 -.9242500000D+00 0.1890970000D+03 0.5000000000D+01 0.5000000000D+01 0.2200000000D+01 0.7874150000D+00 -.1391000000D+02 0.6092630000D+01 0.0000000000D+00 0.3685760000D+00 0.3000000000D-01 0.6962771693D+00 -.6032065151D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1094550000D+03 0.3048600000D+03 -.3867160000D+03 0.1259540000D+02 0.4220170000D+02 0.1440090000D+03 0.5000000000D+01 0.5000000000D+01 0.2400000000D+01 0.1552730000D+02 0.4548160000D+02 -.4263460000D+02 0.0000000000D+00 0.1490650000D+00 0.1000000000D+00 0.6972658704D+00 -.5990568402D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3864680000D+03 0.1225650000D+03 0.1111190000D+03 -.3932050000D+01 0.1625440000D+02 0.2051650000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.2539820000D+01 0.8956060000D+01 0.2095390000D+02 -.3775410000D+01 0.2410330000D+00 0.9000000000D-01 0.6952585371D+00 -.6003778149D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3668750000D+03 -.3050330000D+03 0.1654600000D+03 0.4537320000D+02 0.2940800000D+02 0.1999850000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 0.4431990000D+02 0.2866930000D+02 0.1869210000D+02 -.3277730000D+01 0.7654250000D-01 0.8000000000D-01 0.7007175307D+00 -.6034763473D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.2783220000D+03 0.6523760000D+02 -.2910610000D+03 -.2180020000D+01 0.4241160000D+02 0.2310080000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 0.3531150000D+01 0.4142040000D+02 0.4083680000D+02 0.3081990000D+01 0.3895250000D+00 0.8000000000D-01 0.7000758457D+00 -.6007932307D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3857770000D+03 0.3634620000D+03 0.1161530000D+03 0.2118540000D+02 -.1005510000D+00 0.1699440000D+03 0.5000000000D+01 0.5000000000D+01 0.3400000000D+01 0.1768420000D+02 0.5096880000D+01 -.2098840000D+02 0.1992610000D+01 0.2803400000D+00 0.1000000000D+00 0.6952635441D+00 -.5986321903D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.2960130000D+03 -.1829100000D+04 -.2744110000D+03 0.3367780000D+01 -.3826090000D+01 0.1657760000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.1323870000D+02 0.9554520000D+00 -.1620590000D+02 0.0000000000D+00 0.2328000000D+00 0.1200000000D+00 0.6959140040D+00 -.6145195385D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3889800000D+03 -.4099620000D+03 -.1080590000D+03 0.2325140000D+01 -.1008190000D+02 0.2035050000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 0.1661490000D+01 -.4501570000D+01 0.1779190000D+02 0.0000000000D+00 0.4025560000D+00 0.4000000000D-01 0.7008777107D+00 -.6042366973D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6456710000D+02 -.1657830000D+03 -.3988380000D+03 -.6895900000D+01 0.1337050000D+02 0.1535530000D+03 0.5000000000D+01 0.5000000000D+01 0.2600000000D+01 -.1601850000D+02 0.7262090000D+01 -.3067280000D+02 0.0000000000D+00 0.4432040000D+00 0.3000000000D-01 0.6975911449D+00 -.6024672924D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3137800000D+03 0.3916050000D+02 0.2547550000D+03 0.6514980000D+01 0.1678060000D+02 0.1634300000D+03 0.5000000000D+01 0.5000000000D+01 0.8600000000D+01 0.2294640000D+01 0.1668440000D+02 -.1890670000D+02 0.0000000000D+00 0.4307560000D+00 0.5000000000D-01 0.6957852582D+00 -.6009821952D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
